cM_marker	level	Category	RGS	AC	PValue	Bonferroni	GeneRatio	enriched_gene
III:16.5	category1	Cytoskeleton	3	369	0.000788654783715776	0.00394327391857888	0.00813008130081301	deb-1,pat-12,ketn-1
III:16.5	category2	Cytoskeleton: other	3	77	8.55681222593087e-06	5.13408733555852e-05	0.038961038961039	deb-1,pat-12,ketn-1
III:16.5	category3	Cytoskeleton: other	3	77	8.55681222593087e-06	5.98976855815161e-05	0.038961038961039	deb-1,pat-12,ketn-1
III:45.5	category1	Transcription: chromatin	5	222	3.60561814788891e-06	5.76898903662226e-05	0.0225225225225225	his-46,his-56,his-61,his-64,his-68
III:45.5	category2	Transcription: chromatin structure	5	105	1.01938337299081e-07	2.03876674598162e-06	0.0476190476190476	his-46,his-56,his-61,his-64,his-68
III:45.5	category3	Transcription: chromatin structure: histone	5	85	3.72656624012504e-08	8.19844572827509e-07	0.0588235294117647	his-46,his-56,his-61,his-64,his-68
II:12	category2	Stress response: detoxification	3	151	0.000302739227785855	0.00363287073343026	0.0198675496688742	cyp-29A4,cyp-35A2,cyp-35A3
II:12	category3	Stress response: detoxification: CYP	3	82	5.24323909024325e-05	0.000681621081731623	0.0365853658536585	cyp-29A4,cyp-35A2,cyp-35A3
II:2.5	category1	Extracellular material	16	485	8.73934551346943e-08	2.09744292323266e-06	0.0329896907216495	col-3,col-33,col-58,col-93,col-94,col-111,col-133,col-154,col-155,col-169,col-172,col-173,mig-6,unc-22,cut-4,T05H4.7
II:2.5	category1	Transcription: chromatin	10	222	1.44512691972941e-06	3.46830460735058e-05	0.045045045045045	his-20,his-22,his-46,his-52,his-54,his-56,his-64,met-1,Y73B3A.13,set-33
II:2.5	category1	Proteolysis general	10	395	0.000163517027876633	0.00392440866903919	0.0253164556962025	nas-4,nas-7,nas-22,nas-30,nas-37,nas-38,F32D8.7,clp-9,nep-12,K11D12.13
II:2.5	category2	Extracellular material: collagen	12	185	3.10970145309046e-09	1.89691788638518e-07	0.0648648648648649	col-3,col-33,col-58,col-93,col-94,col-111,col-133,col-154,col-155,col-169,col-172,col-173
II:2.5	category2	Transcription: chromatin structure	7	105	4.69419260168269e-06	0.000286345748702644	0.0666666666666667	his-20,his-22,his-46,his-52,his-54,his-56,his-64
II:2.5	category2	Proteolysis general: metallopeptidase	7	124	1.311558909564e-05	0.00080005093483404	0.0564516129032258	nas-4,nas-7,nas-22,nas-30,nas-37,nas-38,nep-12
II:2.5	category3	Extracellular material: collagen	12	185	3.10970145309046e-09	2.33227608981784e-07	0.0648648648648649	col-3,col-33,col-58,col-93,col-94,col-111,col-133,col-154,col-155,col-169,col-172,col-173
II:2.5	category3	Transcription: chromatin structure: histone	7	85	1.25829599502487e-06	9.43721996268652e-05	0.0823529411764706	his-20,his-22,his-46,his-52,his-54,his-56,his-64
II:2.5	category3	Proteolysis general: metallopeptidase	7	124	1.311558909564e-05	0.000983669182173	0.0564516129032258	nas-4,nas-7,nas-22,nas-30,nas-37,nas-38,nep-12
II:21.5	category1	Stress response	6	810	7.28017220132916e-06	5.82413776106333e-05	0.00740740740740741	hsp-16.11,hsp-16.48,hsp-16.49,K08D8.4,T24B8.5,clec-3
II:21.5	category2	Stress response: heat	3	30	7.02642389540793e-07	7.02642389540793e-06	0.1	hsp-16.11,hsp-16.48,hsp-16.49
II:21.5	category3	Stress response: heat	3	30	7.02642389540793e-07	7.72906628494872e-06	0.1	hsp-16.11,hsp-16.48,hsp-16.49
II:34.5	category1	Extracellular material	7	485	9.51879158212116e-06	0.000123744290567575	0.0144329896907217	col-172,dao-2,dpy-1,dpy-7,sym-1,noah-1,F48E3.8
II:34.5	category2	Transmembrane transport: lipid	2	15	0.000255090490954635	0.0051018098190927	0.133333333333333	lpr-1,lpr-3
II:34.5	category2	Signaling: hedgehog-like	3	90	0.000319390226017143	0.00638780452034286	0.0333333333333333	wrt-2,wrt-10,F43D9.1
II:34.5	category3	Unknown: regulated by multiple stresses	12	2248	0.000190756073153015	0.00400587753621331	0.00533807829181495	C09F9.2,C13C12.2,F33H2.8,F57F5.3,M03B6.3,T06G6.6,C34D10.1,F09F9.2,F46C8.8,T03G6.1,Y65B4BL.1,F32D1.11
II:34.5	category3	Transmembrane transport: lipid	2	15	0.000255090490954635	0.00535690031004733	0.133333333333333	lpr-1,lpr-3
II:34.5	category3	Signaling: hedgehog-like	3	90	0.000319390226017143	0.00670719474636	0.0333333333333333	wrt-2,wrt-10,F43D9.1
IV:27.5, 28	category1	Unknown	62	8160	1.15295929844567e-05	0.000196003080735764	0.00759803921568627	dao-4,lrx-1,ora-1,pqn-13,pqn-26,pqn-29,pqn-32,abu-12,C05C9.1,C06C3.7,C07E3.10,C38C6.3,mam-2,D1054.9,F13A7.12,F33A8.10,F39B2.5,fip-6,K01D12.5,mam-3,M02G9.1,M195.2,R07A4.4,mlt-11,Y43F8C.3,Y47D3B.3,Y47D3B.6,Y56A3A.7,ZK218.5,B0280.7,B0348.5,B0507.1,C06E4.8,C09B8.3,skpo-2,C23H3.9,C45B2.8,C50D2.1,C56G2.4,F25E5.4,F33D4.6,F35D2.2,F44E2.4,F56D2.3,bath-3,dos-2,T02G5.14,T03G6.1,T20B6.3,W08E12.3,Y13C8A.1,Y47G7B.2,Y59H11AM.1,ZK470.6,C06G4.6,F32D1.11,F41F3.8,K09H11.9,F26G1.9,ZK662.6,K08D12.8,Y65B4BM.3
IV:27.5, 28	category1	Extracellular material	9	485	0.000160378288994602	0.00272643091290823	0.0185567010309278	col-46,col-54,col-90,dpy-20,mig-6,K04H4.2,M03E7.4,fbn-1,bus-17
IV:27.5, 28	category2	Unknown	62	8160	1.15295929844567e-05	0.000392006161471528	0.00759803921568627	dao-4,lrx-1,ora-1,pqn-13,pqn-26,pqn-29,pqn-32,abu-12,C05C9.1,C06C3.7,C07E3.10,C38C6.3,mam-2,D1054.9,F13A7.12,F33A8.10,F39B2.5,fip-6,K01D12.5,mam-3,M02G9.1,M195.2,R07A4.4,mlt-11,Y43F8C.3,Y47D3B.3,Y47D3B.6,Y56A3A.7,ZK218.5,B0280.7,B0348.5,B0507.1,C06E4.8,C09B8.3,skpo-2,C23H3.9,C45B2.8,C50D2.1,C56G2.4,F25E5.4,F33D4.6,F35D2.2,F44E2.4,F56D2.3,bath-3,dos-2,T02G5.14,T03G6.1,T20B6.3,W08E12.3,Y13C8A.1,Y47G7B.2,Y59H11AM.1,ZK470.6,C06G4.6,F32D1.11,F41F3.8,K09H11.9,F26G1.9,ZK662.6,K08D12.8,Y65B4BM.3
IV:27.5, 28	category2	Development: somatic	5	122	0.000140467816116472	0.00477590574796005	0.040983606557377	let-4,mlt-9,mlt-10,lin-42,T19A5.3
IV:27.5, 28	category3	Unknown: regulated by multiple stresses	26	2248	3.45547245101135e-06	0.000131307953138431	0.0115658362989324	ora-1,C07E3.10,C38C6.3,mam-2,D1054.9,F13A7.12,fip-6,K01D12.5,mam-3,M195.2,Y43F8C.3,Y47D3B.6,C06E4.8,C23H3.9,C45B2.8,C50D2.1,F25E5.4,F33D4.6,F35D2.2,F44E2.4,F56D2.3,dos-2,T02G5.14,T03G6.1,W08E12.3,F32D1.11
IV:27.5, 28	category3	Unknown: prion domain	5	71	1.20387649757126e-05	0.000457473069077079	0.0704225352112676	pqn-13,pqn-26,pqn-29,pqn-32,abu-12
IV:27.5, 28	category3	Development: somatic	5	122	0.000140467816116472	0.00533777701242594	0.040983606557377	let-4,mlt-9,mlt-10,lin-42,T19A5.3
IV:33.5	category3	mRNA functions: processing: helicase	2	47	0.00027956735236498	0.00335480822837976	0.0425531914893617	ints-6,skih-2
I:21	category1	Pseudogene	6	1898	0.00048430268699324	0.0024215134349662	0.00316122233930453	Y105C5A.14,Y105C5A.25,W04B5.1,ZK795.6,F56D6.16,F56D6.17
I:21	category2	Pseudogene	6	1898	0.00048430268699324	0.0024215134349662	0.00316122233930453	Y105C5A.14,Y105C5A.25,W04B5.1,ZK795.6,F56D6.16,F56D6.17
I:21	category3	Pseudogene	6	1898	0.00048430268699324	0.00290581612195944	0.00316122233930453	Y105C5A.14,Y105C5A.25,W04B5.1,ZK795.6,F56D6.16,F56D6.17
V:14.5, 15	category1	Major sperm protein	4	31	6.30354567723636e-07	1.00856730835782e-05	0.129032258064516	msp-38,msp-53,msp-64,msp-77
V:14.5, 15	category2	Major sperm protein	4	31	6.30354567723636e-07	1.51285096253673e-05	0.129032258064516	msp-38,msp-53,msp-64,msp-77
V:14.5, 15	category3	Major sperm protein	4	31	6.30354567723636e-07	1.63892187608145e-05	0.129032258064516	msp-38,msp-53,msp-64,msp-77
V:14.5, 15	category3	Unknown: regulated by multiple stresses	17	2248	6.04757547697687e-06	0.000157236962401399	0.00756227758007117	B0379.7,C28D4.5,C47A4.5,F21D9.2,F55B11.2,K01D12.15,Y69E1A.1,Y71A12B.11,ZK899.6,ZK1307.4,R13H4.2,drd-10,C34D4.3,msrp-3,Y73C8C.8,ZK84.4,D1086.11
V:26, 26.5, 27	category1	Extracellular material	11	485	3.94335101160217e-05	0.000867537222552477	0.022680412371134	col-40,col-73,col-111,col-176,dpy-18,lec-3,K04H4.2,cutl-4,Y87G2A.16,F25E5.2,M03E7.4
V:26, 26.5, 27	category3	Unknown: prion domain	7	71	1.14759084348821e-07	8.14789498876629e-06	0.0985915492957746	pqn-13,pqn-26,pqn-32,pqn-35,pqn-36,abu-12,pqn-67
X:20.5	category1	Transcription: chromatin	3	222	0.000425639303336201	0.00468203233669821	0.0135135135135135	cbp-1,trr-1,bet-2
X:20.5	category2	Transcription: chromatin modification	3	117	6.73839194231784e-05	0.000741223113654962	0.0256410256410256	cbp-1,trr-1,bet-2
X:20.5	category3	Transcription: chromatin modification: other	2	34	0.000237498306210336	0.0033249762869447	0.0588235294117647	trr-1,bet-2
